match_id,date,home_team,away_team,league,country,venue,kickoff_time,status,competition_stage
12523227,2025-05-17,Arminia Bielefeld,SV Waldhof Mannheim,3. Liga,Germany,,11:15,Not started,38
12523269,2025-05-17,Energie Cottbus,FC Ingolstadt 04,3. Liga,Germany,,12:15,Not started,38
12523268,2025-05-17,Hannover 96 II U23,F.C. Hansa Rostock,3. Liga,Germany,,16:00,Not started,38
12523324,2025-05-17,SG Dynamo Dresden,SpVgg Unterhaching,3. Liga,Germany,,12:00,Not started,38
12523320,2025-05-17,SV Sandhausen,FC Viktoria Köln,3. Liga,Germany,,16:00,Not started,38
12523270,2025-05-17,SV Wehen Wiesbaden,Alemannia Aachen,3. Liga,Germany,,11:15,Not started,38
12523323,2025-05-17,TSV 1860 München,Erzgebirge Aue,3. Liga,Germany,,11:30,Not started,38
12523264,2025-05-17,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,Germany,,12:15,Not started,38
12523266,2025-05-17,VfL Osnabrück,SC Verl,3. Liga,Germany,,11:45,Not started,38
12568393,2025-05-17,VfB Lübeck,SV Werder Bremen II U23,Regionalliga North,Germany Amateur,,21:00,Not started,34
12568388,2025-05-17,FC Teutonia 05 Ottensen,Kickers Emden,Regionalliga North,Germany Amateur,,12:15,Not started,34
12568406,2025-05-17,SC Weiche Flensburg 08,Holstein Kiel II U23,Regionalliga North,Germany Amateur,,13:45,Not started,34
12568398,2025-05-17,SV Meppen,1.FC Phönix Lübeck,Regionalliga North,Germany Amateur,,11:45,Not started,34
12568396,2025-05-17,SSV Jeddeloh,SV Todesfelde,Regionalliga North,Germany Amateur,,14:15,Not started,34
12568408,2025-05-17,SV Drochtersen/Assel,Hamburger SV II U23,Regionalliga North,Germany Amateur,,14:00,Not started,34
12505585,2025-05-17,Chemnitzer,Viktoria Berlin,Regionalliga Northeast,Germany Amateur,,13:30,Not started,34
12505589,2025-05-17,BSG Chemie Leipzig,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,,10:30,Not started,34
12505599,2025-05-17,Berliner FC Dynamo,FSV Zwickau,Regionalliga Northeast,Germany Amateur,,14:30,Not started,34
12505581,2025-05-17,FC Rot-Weiß Erfurt,1. FC Lokomotive Leipzig,Regionalliga Northeast,Germany Amateur,,13:30,Not started,34
12505600,2025-05-17,FSV Luckenwalde,VSG Altglienicke,Regionalliga Northeast,Germany Amateur,,13:00,Not started,34
12505592,2025-05-17,Greifswalder,Hallescher,Regionalliga Northeast,Germany Amateur,,10:45,Not started,34
12505596,2025-05-17,Hertha Zehlendorf,Hertha BSC II U23,Regionalliga Northeast,Germany Amateur,,12:45,Not started,34
12505587,2025-05-17,VFC Plauen,FC Eilenburg,Regionalliga Northeast,Germany Amateur,,13:30,Not started,34
12505580,2025-05-17,ZFC Meuselwitz,SV Babelsberg 03,Regionalliga Northeast,Germany Amateur,,12:00,Not started,34
12527985,2025-05-17,Eintracht Hohkeppel,1. FC Düren,Regionalliga West,Germany Amateur,,13:15,Not started,34
12527981,2025-05-17,FC Gütersloh,Wuppertaler SV,Regionalliga West,Germany Amateur,,14:30,Not started,34
12527979,2025-05-17,Fortuna Düsseldorf II U23,SV Rödinghausen,Regionalliga West,Germany Amateur,,13:00,Not started,34
12527984,2025-05-17,KFC Uerdingen 05,SC Wiedenbrück,Regionalliga West,Germany Amateur,,16:30,Canceled,34
12527972,2025-05-17,SC Fortuna Köln,FC Schalke 04 II U23,Regionalliga West,Germany Amateur,,14:45,Not started,34
12527970,2025-05-17,SC Paderborn 07 II,1. FC Bocholt,Regionalliga West,Germany Amateur,,13:00,Not started,34
12527983,2025-05-17,SC Rot-Weiß Oberhausen,1. FC Köln II U23,Regionalliga West,Germany Amateur,,13:15,Not started,34
12527974,2025-05-17,Sportfreunde Lotte,MSV Duisburg,Regionalliga West,Germany Amateur,,14:45,Not started,34
12528104,2025-05-17,Bahlinger SC,FC 08 Villingen,Regionalliga Southwest,Germany Amateur,,13:00,Not started,34
12528110,2025-05-17,Eintracht Trier,Eintracht Frankfurt II,Regionalliga Southwest,Germany Amateur,,15:15,Not started,34
12528106,2025-05-17,FSV Frankfurt,1. Göppinger SV,Regionalliga Southwest,Germany Amateur,,16:30,Not started,34
12528109,2025-05-17,Kickers Offenbach,TSV Steinbach Haiger,Regionalliga Southwest,Germany Amateur,,12:00,Not started,34
12528113,2025-05-17,SC Freiburg II U23,1. FSV Mainz 05 II U23,Regionalliga Southwest,Germany Amateur,,14:30,Not started,34
12528108,2025-05-17,SG Barockstadt Fulda-Lehnerz,FC 08 Homburg,Regionalliga Southwest,Germany Amateur,,11:45,Not started,34
12528103,2025-05-17,SGV Freiberg,FC-Astoria Walldorf,Regionalliga Southwest,Germany Amateur,,14:00,Not started,34
12528107,2025-05-17,Stuttgarter Kickers,KSV Hessen Kassel,Regionalliga Southwest,Germany Amateur,,14:15,Not started,34
12528102,2025-05-17,TSG Hoffenheim II U23,FC Gießen,Regionalliga Southwest,Germany Amateur,,12:15,Not started,34
12457055,2025-05-17,1. FC Schweinfurt 05,FC Augsburg II,Regionalliga Bavaria,Germany Amateur,,19:00,Not started,34
12457047,2025-05-17,Eintracht Bamberg 2010,TSV Aubstadt,Regionalliga Bavaria,Germany Amateur,,15:45,Not started,34
12457059,2025-05-17,FV Illertissen,FC Würzburger Kickers,Regionalliga Bavaria,Germany Amateur,,15:45,Not started,34
12457062,2025-05-17,SV Wacker Burghausen,1. FC Nürnberg II,Regionalliga Bavaria,Germany Amateur,,13:30,Not started,34
12457052,2025-05-17,SpVgg Bayreuth,SpVgg Ansbach,Regionalliga Bavaria,Germany Amateur,,16:30,Not started,34
12457056,2025-05-17,SpVgg Greuther Fürth II,DJK Vilzing,Regionalliga Bavaria,Germany Amateur,,16:15,Not started,34
12457145,2025-05-17,TSV Buchbach,SpVgg Hankofen-Hailing,Regionalliga Bavaria,Germany Amateur,,11:45,Not started,34
12457142,2025-05-17,TSV Schwaben Augsburg,Bayern München II,Regionalliga Bavaria,Germany Amateur,,12:45,Not started,34
12457046,2025-05-17,Türkgücü München,SV Viktoria Aschaffenburg,Regionalliga Bavaria,Germany Amateur,,13:30,Not started,34
13597542,2025-05-17,Hapoel Haifa,Maccabi Netanya,"Premier League, Championship Round",Israel,,18:30,Not started,35
13826361,2025-05-17,Foggia,Messina,"Serie C, Relegation Playoffs",Italy,,12:30,Not started,29
13826369,2025-05-17,Pro Vercelli,Aurora Pro Patria,"Serie C, Relegation Playoffs",Italy,,18:30,Not started,29
13826374,2025-05-17,Lucchese,Sestri Levante,"Serie C, Relegation Playoffs",Italy,,18:45,Not started,29
13826370,2025-05-17,SPAL,Milan Futuro,"Serie C, Relegation Playoffs",Italy,,19:45,Not started,29
13826364,2025-05-17,Triestina,Caldiero Terme,"Serie C, Relegation Playoffs",Italy,,17:30,Not started,29
13854992,2025-05-17,Padova,Virtus Entella,Supercoppa Serie C,Italy,,21:15,Not started,1
12598072,2025-05-17,Cagliari U20,Udinese U20,Primavera 1,Italy,,16:15,Not started,38
12598064,2025-05-17,Cesena U20,Inter U20,Primavera 1,Italy,,16:30,Not started,38
12598063,2025-05-17,Cremonese U20,Bologna U20,Primavera 1,Italy,,15:15,Not started,38
12598068,2025-05-17,Fiorentina U20,Torino U20,Primavera 1,Italy,,14:00,Not started,38
12598071,2025-05-17,Juventus U20,Empoli U20,Primavera 1,Italy,,15:30,Not started,38
12598253,2025-05-17,Lecce U20,Lazio U20,Primavera 1,Italy,,17:30,Not started,38
12598250,2025-05-17,Milan U20,Genoa U20,Primavera 1,Italy,,18:00,Not started,38
12598076,2025-05-17,Monza U20,Hellas Verona U20,Primavera 1,Italy,,18:15,Not started,38
12598062,2025-05-17,Roma U20,Atalanta U20,Primavera 1,Italy,,14:00,Not started,38
12598251,2025-05-17,Sampdoria U20,Sassuolo U20,Primavera 1,Italy,,15:15,Not started,38
13545661,2025-05-17,Atyrau,Zhetysu Taldykorgan,Premier League,Kazakhstan,,13:30,Not started,9
13545660,2025-05-17,FC Kaysar,FC Turan,Premier League,Kazakhstan,,15:15,Not started,9
13545655,2025-05-17,FC Okzhetpes,FK Aktobe,Premier League,Kazakhstan,,16:30,Not started,9
13545659,2025-05-17,FC Tobol,FC Ordabasy,Premier League,Kazakhstan,,14:30,Not started,9
13545657,2025-05-17,FK Zhenys,FC Kyzylzhar,Premier League,Kazakhstan,,16:15,Not started,9
13545658,2025-05-17,Ulytau,Astana,Premier League,Kazakhstan,,13:30,Not started,9
13545656,2025-05-17,Yelimay Semey,Kairat Almaty,Premier League,Kazakhstan,,12:30,Not started,9
12246912,2025-05-17,Albirex Niigata Singapore,Tanjong Pagar United,Premier League,Singapore,,12:30,Not started,35
12246930,2025-05-17,Brunei DPMM,Tampines Rovers,Premier League,Singapore,,16:45,Not started,35
12481996,2025-05-17,FC Kryvbas Kryvyi Rih,Obolon Kyiv,Premier League,Ukraine,,13:15,Not started,29
12632718,2025-05-17,FC Livyi Bereh Kyiv,Rukh Lviv,Premier League,Ukraine,,11:30,Not started,29
12481989,2025-05-17,Kolos Kovalivka,Karpaty Lviv,Premier League,Ukraine,,09:45,Not started,29
12481993,2025-05-17,LNZ Cherkasy,Vorskla Poltava,Premier League,Ukraine,,11:00,Not started,29
12481987,2025-05-17,Zorya Luhansk,Polissya Zhytomyr,Premier League,Ukraine,,10:30,Not started,29
12436579,2025-05-18,Everton,Southampton,Premier League,England,,14:15,Not started,37
12436533,2025-05-18,West Ham United,Nottingham Forest,Premier League,England,,14:00,Not started,37
12436586,2025-05-18,Brentford,Fulham,Premier League,England,,16:15,Not started,37
12436534,2025-05-18,Leicester City,Ipswich Town,Premier League,England,,16:30,Not started,37
12436585,2025-05-18,Arsenal,Newcastle,Premier League,England,,19:00,Not started,37
12501534,2025-05-18,Cagliari,Venezia,Serie A,Italy,,14:15,Not started,37
12501538,2025-05-18,Fiorentina,Bologna,Serie A,Italy,,15:15,Not started,37
12501535,2025-05-18,Genoa,Atalanta,Serie A,Italy,,15:45,Not started,37
12501536,2025-05-18,Hellas Verona,Como,Serie A,Italy,,14:45,Not started,37
12501541,2025-05-18,Inter Milan,Lazio,Serie A,Italy,,17:30,Not started,37
12501540,2025-05-18,Juventus,Udinese,Serie A,Italy,,15:45,Not started,37
12501542,2025-05-18,Lecce,Torino,Serie A,Italy,,14:00,Not started,37
12501539,2025-05-18,Monza,Empoli,Serie A,Italy,,13:30,Not started,37
12501537,2025-05-18,Parma,Napoli,Serie A,Italy,,12:45,Not started,37
12501545,2025-05-18,Roma,AC Milan,Serie A,Italy,,15:00,Not started,37
12437493,2025-05-18,Atletico Madrid,Betis,LaLiga,Spain,,19:30,Not started,37
12437489,2025-05-18,Barcelona,Villarreal,LaLiga,Spain,,19:45,Not started,37
12437483,2025-05-18,Celta Vigo,Rayo Vallecano,LaLiga,Spain,,19:45,Not started,37
12437497,2025-05-18,Las Palmas,Leganés,LaLiga,Spain,,21:00,Not started,37
12437490,2025-05-18,Mallorca,Getafe,LaLiga,Spain,,19:45,Not started,37
12437505,2025-05-18,Osasuna,Espanyol,LaLiga,Spain,,20:45,Not started,37
12437578,2025-05-18,Real Sociedad,Girona,LaLiga,Spain,,18:15,Not started,37
12437486,2025-05-18,Real Valladolid,Deportivo Alavés,LaLiga,Spain,,21:15,Not started,37
12437499,2025-05-18,Sevilla,Real Madrid,LaLiga,Spain,,18:00,Not started,37
12437496,2025-05-18,Valencia,Athletic Club,LaLiga,Spain,,19:30,Not started,37
12499397,2025-05-18,1. FC Heidenheim,SV Werder Bremen,Bundesliga,Germany,,13:30,Not started,34
12499435,2025-05-18,1. FSV Mainz 05,Bayer 04 Leverkusen,Bundesliga,Germany,,14:30,Not started,34
12499542,2025-05-18,Borussia Dortmund,Holstein Kiel,Bundesliga,Germany,,13:15,Not started,34
12499447,2025-05-18,Borussia M'gladbach,VfL Wolfsburg,Bundesliga,Germany,,16:00,Not started,34
12499425,2025-05-18,FC Augsburg,1. FC Union Berlin,Bundesliga,Germany,,14:15,Not started,34
12499456,2025-05-18,FC St. Pauli,VfL Bochum 1848,Bundesliga,Germany,,16:00,Not started,34
12499539,2025-05-18,Leipzig,VfB Stuttgart,Bundesliga,Germany,,13:00,Not started,34
12499412,2025-05-18,SC Freiburg,Eintracht Frankfurt,Bundesliga,Germany,,15:30,Not started,34
12499543,2025-05-18,TSG Hoffenheim,FC Bayern München,Bundesliga,Germany,,17:30,Not started,34
12450189,2025-05-18,Lille,Stade de Reims,Ligue 1,France,,20:15,Not started,34
12450272,2025-05-18,Nantes,Montpellier,Ligue 1,France,,20:00,Not started,34
12450187,2025-05-18,Nice,Stade Brestois,Ligue 1,France,,21:00,Not started,34
12450190,2025-05-18,Olympique Lyonnais,Angers,Ligue 1,France,,20:00,Not started,34
12450192,2025-05-18,Olympique de Marseille,Stade Rennais,Ligue 1,France,,18:45,Not started,34
12450275,2025-05-18,PSG,Auxerre,Ligue 1,France,,20:00,Not started,34
12450181,2025-05-18,RC Lens,AS Monaco,Ligue 1,France,,19:00,Not started,34
12450176,2025-05-18,RC Strasbourg,Le Havre,Ligue 1,France,,23:00,Not started,34
12450273,2025-05-18,Saint-Étienne,Toulouse,Ligue 1,France,,20:00,Not started,34
13822363,2025-05-18,Crystal Palace,Man City,FA Cup,England,,16:15,Not started,29
12465973,2025-05-18,Deportivo La Coruña,Granada,LaLiga 2,Spain,,18:30,Not started,40
12465914,2025-05-18,Eibar,Burgos Club de Fútbol,LaLiga 2,Spain,,14:15,Not started,40
12465971,2025-05-18,FC Cartagena,CD Tenerife,LaLiga 2,Spain,,17:45,Not started,40
12465978,2025-05-18,Huesca,Elche,LaLiga 2,Spain,,16:00,Not started,40
12465911,2025-05-18,Málaga,Sporting Gijón,LaLiga 2,Spain,,21:30,Not started,40
12465918,2025-05-18,Racing de Ferrol,Cádiz,LaLiga 2,Spain,,15:15,Not started,40
12465974,2025-05-18,CD Castellón,CD Eldense,LaLiga 2,Spain,,18:15,Not started,40
12465913,2025-05-18,Real Oviedo,Real Zaragoza,LaLiga 2,Spain,,15:30,Not started,40
12465970,2025-05-18,Almería,Racing de Santander,LaLiga 2,Spain,,19:30,Not started,40
12499162,2025-05-18,1. FC Köln,1. FC Kaiserslautern,2. Bundesliga,Germany,,16:30,Not started,34
12499163,2025-05-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,Germany,,15:00,Not started,34
12499158,2025-05-18,Darmstadt 98,SSV Jahn Regensburg,2. Bundesliga,Germany,,14:00,Not started,34
12499177,2025-05-18,Eintracht Braunschweig,1. FC Nürnberg,2. Bundesliga,Germany,,14:45,Not started,34
12499251,2025-05-18,FC Schalke 04,SV 07 Elversberg,2. Bundesliga,Germany,,14:15,Not started,34
12499176,2025-05-18,Hertha BSC,Hannover 96,2. Bundesliga,Germany,,17:00,Not started,34
12499172,2025-05-18,Karlsruher SC,SC Paderborn 07,2. Bundesliga,Germany,,13:00,Not started,34
12499179,2025-05-18,SSV Ulm 1846,Preußen Münster,2. Bundesliga,Germany,,14:45,Not started,34
12499156,2025-05-18,SpVgg Greuther Fürth,Hamburger SV,2. Bundesliga,Germany,,14:45,Not started,34
13629494,2025-05-18,FC Blau Weiss Linz,Red Bull Salzburg,"Austrian Bundesliga, Championship Round",Austria,,18:45,Not started,31
13629491,2025-05-18,SK Rapid Wien,SK Sturm Graz,"Austrian Bundesliga, Championship Round",Austria,,14:30,Not started,31
13629503,2025-05-18,Wolfsberger AC,Austria Wien,"Austrian Bundesliga, Championship Round",Austria,,14:30,Not started,31
13629495,2025-05-18,Grazer AK 1902,LASK,"Austrian Bundesliga, Relegation Round",Austria,,15:45,Not started,31
13629510,2025-05-18,SC Rheindorf Altach,Austria Klagenfurt,"Austrian Bundesliga, Relegation Round",Austria,,15:15,Not started,31
13629488,2025-05-18,TSV Hartberg,WSG Tirol,"Austrian Bundesliga, Relegation Round",Austria,,16:30,Not started,31
13851574,2025-05-18,AFC Wimbledon,Notts County,"League Two, Playoffs",England,,12:00,Not started,28
13378659,2025-05-18,Aucas,Manta,"LigaPro Serie A, Primera Etapa",Ecuador,,23:15,Not started,13
13378660,2025-05-18,Mushuc Runa,Orense SC,"LigaPro Serie A, Primera Etapa",Ecuador,,00:30,Not started,13
13378657,2025-05-18,Macará,El Nacional,"LigaPro Serie A, Primera Etapa",Ecuador,,23:45,Not started,13
13378656,2025-05-18,Vinotinto Fútbol Club,Independiente Del Valle,"LigaPro Serie A, Primera Etapa",Ecuador,,22:15,Not started,13
13378655,2025-05-18,Delfín,Universidad Católica del Ecuador,"LigaPro Serie A, Primera Etapa",Ecuador,,20:00,Not started,13
13378654,2025-05-18,Barcelona SC,Emelec,"LigaPro Serie A, Primera Etapa",Ecuador,,00:15,Not started,13
13573880,2025-05-18,Petrojet,Pyramids,"Egyptian Premier League, Championship Round",Egypt,,17:00,Not started,24
13573886,2025-05-18,Al Ahly,National Bank of Egypt,"Egyptian Premier League, Championship Round",Egypt,,20:15,Not started,24
13573887,2025-05-18,Al-Masry,Ceramica Cleopatra,"Egyptian Premier League, Championship Round",Egypt,,16:30,Not started,24
13575588,2025-05-18,Pharco,Haras El Hedoud,"Egyptian Premier League, Championship Round",Egypt,,19:00,Not started,24
13493611,2025-05-18,Cavalry,Pacific,Canadian Premier League,Canada,,23:00,Not started,7
13493595,2025-05-18,Vancouver,HFX Wanderers,Canadian Premier League,Canada,,00:00,Not started,7
12448052,2025-05-18,Orenburg,FK Krasnodar,Premier League,Russia,,13:30,Not started,29
12448048,2025-05-18,FC Khimki,Rubin Kazan,Premier League,Russia,,17:15,Not started,29
12448062,2025-05-18,Pari Nizhny Novgorod,Fakel Voronezh,Premier League,Russia,,19:30,Not started,29
12448056,2025-05-18,Krylya Sovetov Samara,FC Spartak Moscow,Premier League,Russia,,14:00,Not started,29
12448058,2025-05-18,Akhmat Grozny,Dinamo Makhachkala,Premier League,Russia,,15:00,Not started,29
12448067,2025-05-18,Dynamo Moscow,Akron Togliatti,Premier League,Russia,,14:30,Not started,29
12448049,2025-05-18,FC Rostov,Zenit St. Petersburg,Premier League,Russia,,18:30,Not started,29
12716836,2025-05-18,Atletico Madrid,FC Levante Badalona,Liga F,Spain,,12:00,Not started,30
12716832,2025-05-18,Barcelona,Athletic Bilbao,Liga F,Spain,,12:45,Not started,30
12716841,2025-05-18,Costa Adeje Tenerife,Real Sociedad,Liga F,Spain,,10:15,Not started,30
12716840,2025-05-18,Espanyol,Betis,Liga F,Spain,,12:15,Not started,30
12716819,2025-05-18,Granada,Levante UD,Liga F,Spain,,10:30,Not started,30
12716827,2025-05-18,Madrid CFF,Deportivo Abanca,Liga F,Spain,,11:15,Not started,30
12716829,2025-05-18,Sevilla,SD Eibar,Liga F,Spain,,11:45,Not started,30
12716835,2025-05-18,Valencia,Real Madrid,Liga F,Spain,,11:45,Not started,30
13837598,2025-05-18,JS Kabylie,JS Saoura,Ligue 1,Algeria,,16:15,Not started,26
13837883,2025-05-18,Paradou AC,USM Alger,Ligue 1,Algeria,,16:45,Not started,26
13837593,2025-05-18,ES Mostaganem,MC El Bayadh,Ligue 1,Algeria,,19:00,Not started,26
12767389,2025-05-18,CS Constantine,US Biskra,Ligue 1,Algeria,,18:00,Not started,26
13222679,2025-05-18,Lion City Sailors,Al-Sharjah,"AFC Champions League Two, Knockout stage",Asia,,12:45,Not started,29
13810786,2025-05-18,A'Ali,East Riffa,Premier League,Bahrain,,20:30,Not started,20
13810783,2025-05-18,Al-Ahli Club,Al-Muharraq,Premier League,Bahrain,,16:00,Not started,20
13810785,2025-05-18,Al Riffa,Al-Shabab Manama,Premier League,Bahrain,,19:30,Not started,20
12523265,2025-05-18,1. FC Saarbrücken,Borussia Dortmund II U23,3. Liga,Germany,,15:15,Not started,38
12523227,2025-05-18,Arminia Bielefeld,SV Waldhof Mannheim,3. Liga,Germany,,14:30,Not started,38
12523269,2025-05-18,Energie Cottbus,FC Ingolstadt 04,3. Liga,Germany,,12:15,Not started,38
12523268,2025-05-18,Hannover 96 II U23,F.C. Hansa Rostock,3. Liga,Germany,,15:15,Not started,38
12523324,2025-05-18,SG Dynamo Dresden,SpVgg Unterhaching,3. Liga,Germany,,11:30,Not started,38
12523320,2025-05-18,SV Sandhausen,FC Viktoria Köln,3. Liga,Germany,,11:00,Not started,38
12523270,2025-05-18,SV Wehen Wiesbaden,Alemannia Aachen,3. Liga,Germany,,15:15,Not started,38
12523323,2025-05-18,TSV 1860 München,Erzgebirge Aue,3. Liga,Germany,,12:30,Not started,38
12523264,2025-05-18,VfB Stuttgart II U21,Rot-Weiss Essen,3. Liga,Germany,,14:00,Not started,38
12523266,2025-05-18,VfL Osnabrück,SC Verl,3. Liga,Germany,,15:45,Not started,38
12568388,2025-05-18,FC Teutonia 05 Ottensen,Kickers Emden,Regionalliga North,Germany Amateur,,13:30,Not started,34
12568406,2025-05-18,SC Weiche Flensburg 08,Holstein Kiel II U23,Regionalliga North,Germany Amateur,,11:15,Not started,34
12568398,2025-05-18,SV Meppen,1.FC Phönix Lübeck,Regionalliga North,Germany Amateur,,13:30,Not started,34
12568396,2025-05-18,SSV Jeddeloh,SV Todesfelde,Regionalliga North,Germany Amateur,,13:45,Not started,34
12568408,2025-05-18,SV Drochtersen/Assel,Hamburger SV II U23,Regionalliga North,Germany Amateur,,14:15,Not started,34
12568385,2025-05-18,Eintracht Norderstedt,Blau-Weiss Lohne,Regionalliga North,Germany Amateur,,12:30,Not started,34
12568397,2025-05-18,TSV Havelse,VfB Oldenburg,Regionalliga North,Germany Amateur,,13:30,Not started,34
12568409,2025-05-18,Bremer SV,FC St Pauli II U23,Regionalliga North,Germany Amateur,,17:15,Not started,34
12505585,2025-05-18,Chemnitzer,Viktoria Berlin,Regionalliga Northeast,Germany Amateur,,15:30,Not started,34
12505589,2025-05-18,BSG Chemie Leipzig,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,,14:00,Not started,34
12505599,2025-05-18,Berliner FC Dynamo,FSV Zwickau,Regionalliga Northeast,Germany Amateur,,12:00,Not started,34
12505581,2025-05-18,FC Rot-Weiß Erfurt,1. FC Lokomotive Leipzig,Regionalliga Northeast,Germany Amateur,,12:45,Not started,34
12505600,2025-05-18,FSV Luckenwalde,VSG Altglienicke,Regionalliga Northeast,Germany Amateur,,11:45,Not started,34
12505592,2025-05-18,Greifswalder,Hallescher,Regionalliga Northeast,Germany Amateur,,13:15,Not started,34
12505596,2025-05-18,Hertha Zehlendorf,Hertha BSC II U23,Regionalliga Northeast,Germany Amateur,,10:30,Not started,34
12505587,2025-05-18,VFC Plauen,FC Eilenburg,Regionalliga Northeast,Germany Amateur,,12:00,Not started,34
12505580,2025-05-18,ZFC Meuselwitz,SV Babelsberg 03,Regionalliga Northeast,Germany Amateur,,13:15,Not started,34
12527985,2025-05-18,Eintracht Hohkeppel,1. FC Düren,Regionalliga West,Germany Amateur,,15:15,Not started,34
12527981,2025-05-18,FC Gütersloh,Wuppertaler SV,Regionalliga West,Germany Amateur,,14:45,Not started,34
12527979,2025-05-18,Fortuna Düsseldorf II U23,SV Rödinghausen,Regionalliga West,Germany Amateur,,14:00,Not started,34
12527984,2025-05-18,KFC Uerdingen 05,SC Wiedenbrück,Regionalliga West,Germany Amateur,,13:30,Canceled,34
12527972,2025-05-18,SC Fortuna Köln,FC Schalke 04 II U23,Regionalliga West,Germany Amateur,,11:45,Not started,34
12527970,2025-05-18,SC Paderborn 07 II,1. FC Bocholt,Regionalliga West,Germany Amateur,,13:00,Not started,34
12527983,2025-05-18,SC Rot-Weiß Oberhausen,1. FC Köln II U23,Regionalliga West,Germany Amateur,,14:45,Not started,34
12527974,2025-05-18,Sportfreunde Lotte,MSV Duisburg,Regionalliga West,Germany Amateur,,14:00,Not started,34
12528104,2025-05-18,Bahlinger SC,FC 08 Villingen,Regionalliga Southwest,Germany Amateur,,11:45,Not started,34
12528110,2025-05-18,Eintracht Trier,Eintracht Frankfurt II,Regionalliga Southwest,Germany Amateur,,13:30,Not started,34
12528106,2025-05-18,FSV Frankfurt,1. Göppinger SV,Regionalliga Southwest,Germany Amateur,,14:30,Not started,34
12528109,2025-05-18,Kickers Offenbach,TSV Steinbach Haiger,Regionalliga Southwest,Germany Amateur,,13:45,Not started,34
12528113,2025-05-18,SC Freiburg II U23,1. FSV Mainz 05 II U23,Regionalliga Southwest,Germany Amateur,,16:30,Not started,34
12528108,2025-05-18,SG Barockstadt Fulda-Lehnerz,FC 08 Homburg,Regionalliga Southwest,Germany Amateur,,11:30,Not started,34
12528103,2025-05-18,SGV Freiberg,FC-Astoria Walldorf,Regionalliga Southwest,Germany Amateur,,16:15,Not started,34
12528107,2025-05-18,Stuttgarter Kickers,KSV Hessen Kassel,Regionalliga Southwest,Germany Amateur,,13:15,Not started,34
12528102,2025-05-18,TSG Hoffenheim II U23,FC Gießen,Regionalliga Southwest,Germany Amateur,,13:45,Not started,34
12457047,2025-05-18,Eintracht Bamberg 2010,TSV Aubstadt,Regionalliga Bavaria,Germany Amateur,,12:45,Not started,34
12457059,2025-05-18,FV Illertissen,FC Würzburger Kickers,Regionalliga Bavaria,Germany Amateur,,13:00,Not started,34
12457062,2025-05-18,SV Wacker Burghausen,1. FC Nürnberg II,Regionalliga Bavaria,Germany Amateur,,13:45,Not started,34
12457052,2025-05-18,SpVgg Bayreuth,SpVgg Ansbach,Regionalliga Bavaria,Germany Amateur,,14:45,Not started,34
12457056,2025-05-18,SpVgg Greuther Fürth II,DJK Vilzing,Regionalliga Bavaria,Germany Amateur,,13:00,Not started,34
12457145,2025-05-18,TSV Buchbach,SpVgg Hankofen-Hailing,Regionalliga Bavaria,Germany Amateur,,16:30,Not started,34
12457142,2025-05-18,TSV Schwaben Augsburg,Bayern München II,Regionalliga Bavaria,Germany Amateur,,13:45,Not started,34
12457046,2025-05-18,Türkgücü München,SV Viktoria Aschaffenburg,Regionalliga Bavaria,Germany Amateur,,13:30,Not started,34
13380096,2025-05-18,Accra Lions,Aduana Stars,Premier League,Ghana,,18:30,Not started,31
13380087,2025-05-18,Asante Kotoko SC,Dreams,Premier League,Ghana,,16:15,Not started,31
13380237,2025-05-18,Basake Holy Stars,Heart of Lions,Premier League,Ghana,,19:30,Not started,31
13380104,2025-05-18,Berekum Chelsea,Accra Hearts of Oak,Premier League,Ghana,,16:45,Not started,31
13380082,2025-05-18,Karela United,Medeama,Premier League,Ghana,,15:45,Not started,31
13380077,2025-05-18,Legon Cities,Nations,Premier League,Ghana,,18:30,Not started,31
13380079,2025-05-18,Nsoatreman,Bibiani Gold Stars,Premier League,Ghana,,15:15,Not started,31
13380071,2025-05-18,Samartex,Bechem United,Premier League,Ghana,,15:00,Not started,31
13380236,2025-05-18,Vision,Young Apostles,Premier League,Ghana,,15:45,Not started,31
13597542,2025-05-18,Hapoel Haifa,Maccabi Netanya,"Premier League, Championship Round",Israel,,17:15,Not started,35
13826361,2025-05-18,Foggia,Messina,"Serie C, Relegation Playoffs",Italy,,13:30,Not started,29
13826369,2025-05-18,Pro Vercelli,Aurora Pro Patria,"Serie C, Relegation Playoffs",Italy,,15:00,Not started,29
13826374,2025-05-18,Lucchese,Sestri Levante,"Serie C, Relegation Playoffs",Italy,,22:15,Not started,29
13826370,2025-05-18,SPAL,Milan Futuro,"Serie C, Relegation Playoffs",Italy,,19:15,Not started,29
13826364,2025-05-18,Triestina,Caldiero Terme,"Serie C, Relegation Playoffs",Italy,,19:30,Not started,29
13854992,2025-05-18,Padova,Virtus Entella,Supercoppa Serie C,Italy,,20:45,Not started,1
13545661,2025-05-18,Atyrau,Zhetysu Taldykorgan,Premier League,Kazakhstan,,11:30,Not started,9
13545660,2025-05-18,FC Kaysar,FC Turan,Premier League,Kazakhstan,,15:00,Not started,9
